nlive,niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_mean,logdust,logNpix,tau,dmod
2.0000e+03,9.8000e+01,1.0000e+00,1.5961e+01,-5.9712e+05,-5.9713e+05,-1.9580e-01,-5.9713e+05,1.1913e-01,7.1036e+00,3.9884e+05,3.3710e+03,-2.1971e-01,-1.2849e+00,5.6921e+00,1.9423e+01,3.1230e+01
2.0000e+03,9.9000e+01,1.0000e+00,1.6098e+01,-5.9704e+05,-5.9704e+05,-1.9780e-01,-5.9704e+05,1.1915e-01,7.1055e+00,3.9844e+05,3.3766e+03,-1.1849e+00,-1.2694e+00,6.9455e+00,1.5617e+01,3.4898e+01
2.0000e+03,1.0000e+02,1.0000e+00,1.6234e+01,-5.9651e+05,-5.9652e+05,-1.9980e-01,-5.9652e+05,1.1917e-01,7.1075e+00,3.9836e+05,3.3822e+03,-1.3542e+00,-1.3492e+00,5.7784e+00,1.8649e+01,3.1882e+01
2.0000e+03,1.0100e+02,2.0000e+00,1.6343e+01,-5.9574e+05,-5.9575e+05,-2.0180e-01,-5.9575e+05,1.1918e-01,7.1095e+00,3.9784e+05,3.3940e+03,-1.1972e+00,-1.6648e+00,5.2878e+00,1.5595e+00,3.0275e+01
2.0000e+03,1.0200e+02,1.0000e+00,1.6478e+01,-5.9556e+05,-5.9557e+05,-2.0380e-01,-5.9557e+05,1.1920e-01,7.1116e+00,3.9707e+05,3.3999e+03,3.4524e-01,-1.8299e+00,5.5919e+00,1.7409e+01,3.0647e+01
2.0000e+03,1.0300e+02,1.0000e+00,1.6613e+01,-5.9491e+05,-5.9492e+05,-2.0579e-01,-5.9492e+05,1.1922e-01,7.1136e+00,3.9688e+05,3.4055e+03,-3.6692e-01,-1.1726e+00,6.8747e+00,1.9308e+01,3.4749e+01
2.0000e+03,1.0400e+02,3.0000e+00,1.6693e+01,-5.9479e+05,-5.9480e+05,-2.0779e-01,-5.9480e+05,1.1923e-01,7.1156e+00,3.9624e+05,3.4235e+03,-3.2868e-01,-1.1304e+00,6.1611e+00,1.5593e+01,3.2742e+01
2.0000e+03,1.0500e+02,1.0000e+00,1.6827e+01,-5.9475e+05,-5.9475e+05,-2.0979e-01,-5.9475e+05,1.1925e-01,7.1175e+00,3.9612e+05,3.4283e+03,1.0955e-01,-1.7056e+00,5.9031e+00,4.5732e+00,3.1449e+01
2.0000e+03,1.0600e+02,1.0000e+00,1.6960e+01,-5.9466e+05,-5.9466e+05,-2.1179e-01,-5.9466e+05,1.1927e-01,7.1195e+00,3.9607e+05,3.4330e+03,-2.2404e-01,-1.3441e+00,5.8466e+00,1.0452e-01,3.1503e+01
2.0000e+03,1.0700e+02,1.0000e+00,1.7093e+01,-5.9451e+05,-5.9452e+05,-2.1379e-01,-5.9452e+05,1.1928e-01,7.1215e+00,3.9598e+05,3.4391e+03,-3.2966e-01,-1.9556e+00,6.7208e+00,1.7916e+01,3.4407e+01
2.0000e+03,1.0800e+02,1.0000e+00,1.7225e+01,-5.9408e+05,-5.9409e+05,-2.1578e-01,-5.9409e+05,1.1930e-01,7.1236e+00,3.9584e+05,3.4446e+03,9.5820e-03,-1.2089e+00,5.9364e+00,1.8961e+01,3.2001e+01
2.0000e+03,1.0900e+02,1.0000e+00,1.7357e+01,-5.9376e+05,-5.9377e+05,-2.1778e-01,-5.9377e+05,1.1932e-01,7.1256e+00,3.9540e+05,3.4500e+03,-1.1168e+00,-1.3617e+00,6.1623e+00,9.4496e+00,3.2902e+01
2.0000e+03,1.1000e+02,1.0000e+00,1.7488e+01,-5.9319e+05,-5.9320e+05,-2.1978e-01,-5.9320e+05,1.1933e-01,7.1275e+00,3.9509e+05,3.4550e+03,1.5661e-01,-1.3827e+00,6.8481e+00,6.0594e+00,3.4229e+01
2.0000e+03,1.1100e+02,2.0000e+00,1.7591e+01,-5.9314e+05,-5.9315e+05,-2.2178e-01,-5.9315e+05,1.1935e-01,7.1295e+00,3.9452e+05,3.4665e+03,-2.2559e-01,-1.8340e+00,6.3706e+00,2.0018e+00,3.2951e+01
2.0000e+03,1.1200e+02,1.0000e+00,1.7722e+01,-5.9262e+05,-5.9263e+05,-2.2378e-01,-5.9263e+05,1.1937e-01,7.1315e+00,3.9446e+05,3.4715e+03,-1.4442e+00,-1.4267e+00,6.0282e+00,8.4682e+00,3.2626e+01
2.0000e+03,1.1300e+02,1.0000e+00,1.7852e+01,-5.9257e+05,-5.9257e+05,-2.2577e-01,-5.9257e+05,1.1939e-01,7.1335e+00,3.9394e+05,3.4769e+03,-5.1007e-01,-1.1901e+00,6.7728e+00,1.2786e+01,3.4554e+01
2.0000e+03,1.1400e+02,1.0000e+00,1.7981e+01,-5.9224e+05,-5.9225e+05,-2.2777e-01,-5.9225e+05,1.1940e-01,7.1355e+00,3.9389e+05,3.4824e+03,2.8627e-02,-1.1483e+00,6.1998e+00,1.0987e+01,3.2724e+01
2.0000e+03,1.1500e+02,1.0000e+00,1.8110e+01,-5.9221e+05,-5.9221e+05,-2.2977e-01,-5.9221e+05,1.1942e-01,7.1375e+00,3.9357e+05,3.4881e+03,-7.7999e-01,-1.8391e+00,5.6319e+00,1.6722e+01,3.1594e+01
2.0000e+03,1.1600e+02,1.0000e+00,1.8239e+01,-5.9177e+05,-5.9178e+05,-2.3177e-01,-5.9178e+05,1.1944e-01,7.1395e+00,3.9353e+05,3.4941e+03,-2.3475e-01,-1.1712e+00,5.5656e+00,6.7761e+00,3.0838e+01
2.0000e+03,1.1700e+02,1.0000e+00,1.8367e+01,-5.9142e+05,-5.9143e+05,-2.3377e-01,-5.9143e+05,1.1945e-01,7.1415e+00,3.9309e+05,3.5003e+03,-1.4379e+00,-1.6368e+00,5.6536e+00,9.5638e+00,3.1722e+01
2.0000e+03,1.1800e+02,1.0000e+00,1.8495e+01,-5.9138e+05,-5.9139e+05,-2.3576e-01,-5.9139e+05,1.1947e-01,7.1435e+00,3.9274e+05,3.5057e+03,6.4574e-02,-1.2045e+00,6.2629e+00,1.0923e+01,3.2953e+01
2.0000e+03,1.1900e+02,1.0000e+00,1.8623e+01,-5.9132e+05,-5.9133e+05,-2.3776e-01,-5.9133e+05,1.1949e-01,7.1455e+00,3.9271e+05,3.5108e+03,-6.2119e-01,-1.3707e+00,6.6253e+00,7.2041e+00,3.4096e+01
2.0000e+03,1.2000e+02,1.0000e+00,1.8750e+01,-5.9119e+05,-5.9120e+05,-2.3976e-01,-5.9120e+05,1.1950e-01,7.1475e+00,3.9265e+05,3.5164e+03,3.7691e-01,-1.0614e+00,5.7252e+00,1.8224e+01,3.1186e+01
2.0000e+03,1.2100e+02,1.0000e+00,1.8877e+01,-5.9096e+05,-5.9096e+05,-2.4176e-01,-5.9096e+05,1.1952e-01,7.1495e+00,3.9251e+05,3.5224e+03,-4.7199e-01,-1.1311e+00,5.6017e+00,1.8081e+01,3.1388e+01
2.0000e+03,1.2200e+02,2.0000e+00,1.8974e+01,-5.9090e+05,-5.9091e+05,-2.4376e-01,-5.9091e+05,1.1954e-01,7.1515e+00,3.9228e+05,3.5338e+03,-9.5707e-01,-1.9656e+00,5.1354e+00,1.0452e+01,3.0210e+01
2.0000e+03,1.2300e+02,1.0000e+00,1.9099e+01,-5.9023e+05,-5.9024e+05,-2.4575e-01,-5.9024e+05,1.1955e-01,7.1535e+00,3.9222e+05,3.5394e+03,-1.3077e+00,-1.1807e+00,5.1480e+00,1.5694e+01,3.0386e+01
2.0000e+03,1.2400e+02,1.0000e+00,1.9225e+01,-5.9019e+05,-5.9020e+05,-2.4775e-01,-5.9020e+05,1.1957e-01,7.1555e+00,3.9156e+05,3.5449e+03,-6.8106e-01,-1.7210e+00,6.0962e+00,1.2607e+01,3.2934e+01
2.0000e+03,1.2500e+02,1.0000e+00,1.9350e+01,-5.9013e+05,-5.9013e+05,-2.4975e-01,-5.9013e+05,1.1959e-01,7.1575e+00,3.9151e+05,3.5498e+03,-1.4479e+00,-1.8821e+00,6.1469e+00,2.8556e+00,3.2847e+01
2.0000e+03,1.2600e+02,1.0000e+00,1.9474e+01,-5.9013e+05,-5.9013e+05,-2.5175e-01,-5.9013e+05,1.1020e-01,6.0780e+00,3.9145e+05,3.5553e+03,9.7693e-02,-1.8572e+00,6.0283e+00,1.7603e+01,3.2500e+01
2.0000e+03,1.2700e+02,1.0000e+00,1.9599e+01,-5.8943e+05,-5.8944e+05,-2.5375e-01,-5.8944e+05,1.1962e-01,7.1615e+00,3.9145e+05,3.5609e+03,-5.7422e-01,-1.1528e+00,5.3901e+00,7.4205e+00,3.0690e+01
2.0000e+03,1.2800e+02,2.0000e+00,1.9692e+01,-5.8905e+05,-5.8905e+05,-2.5574e-01,-5.8905e+05,1.1964e-01,7.1635e+00,3.9075e+05,3.5731e+03,-1.8529e-01,-1.3696e+00,6.1611e+00,1.7536e+01,3.3034e+01
2.0000e+03,1.2900e+02,1.0000e+00,1.9816e+01,-5.8854e+05,-5.8855e+05,-2.5774e-01,-5.8855e+05,1.1965e-01,7.1655e+00,3.9037e+05,3.5786e+03,-1.0965e+00,-1.3017e+00,6.7610e+00,1.7810e+01,3.4968e+01
2.0000e+03,1.3000e+02,2.0000e+00,1.9908e+01,-5.8796e+05,-5.8797e+05,-2.5974e-01,-5.8797e+05,1.1967e-01,7.1675e+00,3.8986e+05,3.5893e+03,-1.6755e-01,-1.7845e+00,6.5925e+00,5.3115e+00,3.3953e+01
2.0000e+03,1.3100e+02,2.0000e+00,2.0000e+01,-5.8729e+05,-5.8730e+05,-2.6174e-01,-5.8730e+05,1.1969e-01,7.1695e+00,3.8929e+05,3.6010e+03,-1.0173e+00,-1.0705e+00,5.6403e+00,7.4270e+00,3.1698e+01
2.0000e+03,1.3200e+02,1.0000e+00,2.0122e+01,-5.8729e+05,-5.8729e+05,-2.6374e-01,-5.8729e+05,1.1807e-01,6.9769e+00,3.8861e+05,3.6065e+03,3.2494e-01,-1.4465e+00,5.8405e+00,9.7247e-01,3.1639e+01
2.0000e+03,1.3300e+02,1.0000e+00,2.0244e+01,-5.8697e+05,-5.8698e+05,-2.6573e-01,-5.8698e+05,1.1972e-01,7.1735e+00,3.8861e+05,3.6121e+03,-1.2887e+00,-1.4227e+00,5.2716e+00,1.9325e+01,3.0983e+01
2.0000e+03,1.3400e+02,1.0000e+00,2.0365e+01,-5.8693e+05,-5.8694e+05,-2.6773e-01,-5.8694e+05,1.1974e-01,7.1755e+00,3.8829e+05,3.6168e+03,3.5990e-01,-1.9427e+00,6.0915e+00,3.3760e+00,3.2199e+01
2.0000e+03,1.3500e+02,2.0000e+00,2.0455e+01,-5.8679e+05,-5.8680e+05,-2.6973e-01,-5.8680e+05,1.1975e-01,7.1775e+00,3.8826e+05,3.6272e+03,-1.1251e+00,-1.7851e+00,5.8043e+00,1.8903e+01,3.2508e+01
2.0000e+03,1.3600e+02,1.0000e+00,2.0575e+01,-5.8654e+05,-5.8655e+05,-2.7173e-01,-5.8655e+05,1.1977e-01,7.1795e+00,3.8812e+05,3.6329e+03,-1.3136e+00,-1.6313e+00,5.6734e+00,7.6082e-01,3.1847e+01
2.0000e+03,1.3700e+02,1.0000e+00,2.0695e+01,-5.8572e+05,-5.8573e+05,-2.7373e-01,-5.8573e+05,1.1979e-01,7.1815e+00,3.8787e+05,3.6385e+03,-1.1534e+00,-1.4200e+00,5.6369e+00,1.4635e+01,3.2020e+01
2.0000e+03,1.3800e+02,1.0000e+00,2.0814e+01,-5.8526e+05,-5.8527e+05,-2.7572e-01,-5.8527e+05,1.1980e-01,7.1835e+00,3.8704e+05,3.6440e+03,-6.9182e-01,-1.7827e+00,5.8679e+00,1.6969e+01,3.2648e+01
2.0000e+03,1.3900e+02,1.0000e+00,2.0934e+01,-5.8463e+05,-5.8463e+05,-2.7772e-01,-5.8463e+05,1.1982e-01,7.1855e+00,3.8659e+05,3.6495e+03,1.3306e-01,-1.7707e+00,5.3256e+00,1.1555e+01,3.0397e+01
2.0000e+03,1.4000e+02,1.0000e+00,2.1053e+01,-5.8439e+05,-5.8440e+05,-2.7972e-01,-5.8440e+05,1.1984e-01,7.1875e+00,3.8595e+05,3.6553e+03,-1.2193e+00,-1.6000e+00,6.1355e+00,9.1623e+00,3.3468e+01
2.0000e+03,1.4100e+02,1.0000e+00,2.1171e+01,-5.8406e+05,-5.8407e+05,-2.8172e-01,-5.8407e+05,1.1985e-01,7.1895e+00,3.8572e+05,3.6608e+03,3.7894e-01,-1.3746e+00,5.7767e+00,5.9961e+00,3.1466e+01
2.0000e+03,1.4200e+02,1.0000e+00,2.1289e+01,-5.8383e+05,-5.8383e+05,-2.8372e-01,-5.8383e+05,1.1987e-01,7.1914e+00,3.8538e+05,3.6662e+03,-1.8225e-01,-1.8167e+00,5.9871e+00,1.2286e+01,3.2778e+01
2.0000e+03,1.4300e+02,1.0000e+00,2.1407e+01,-5.8336e+05,-5.8337e+05,-2.8571e-01,-5.8337e+05,1.1989e-01,7.1935e+00,3.8515e+05,3.6717e+03,-1.1080e+00,-1.9613e+00,5.0793e+00,1.1336e+01,3.0541e+01
2.0000e+03,1.4400e+02,1.0000e+00,2.1525e+01,-5.8335e+05,-5.8336e+05,-2.8771e-01,-5.8336e+05,1.1990e-01,7.1952e+00,3.8468e+05,3.6773e+03,1.9797e-01,-1.0887e+00,6.4995e+00,1.7358e+01,3.4189e+01
2.0000e+03,1.4500e+02,1.0000e+00,2.1642e+01,-5.8327e+05,-5.8327e+05,-2.8971e-01,-5.8327e+05,1.1992e-01,7.1975e+00,3.8467e+05,3.6831e+03,-9.0837e-02,-1.7812e+00,6.6243e+00,8.8986e+00,3.4547e+01
2.0000e+03,1.4600e+02,1.0000e+00,2.1759e+01,-5.8230e+05,-5.8231e+05,-2.9171e-01,-5.8231e+05,1.1994e-01,7.1995e+00,3.8459e+05,3.6890e+03,-9.6486e-01,-1.0672e+00,6.1307e+00,2.9943e+00,3.3235e+01
2.0000e+03,1.4700e+02,1.0000e+00,2.1875e+01,-5.8228e+05,-5.8229e+05,-2.9371e-01,-5.8229e+05,1.1995e-01,7.2015e+00,3.8362e+05,3.6946e+03,-6.0939e-01,-1.0264e+00,5.9889e+00,5.7541e+00,3.2779e+01
2.0000e+03,1.4800e+02,1.0000e+00,2.1991e+01,-5.8197e+05,-5.8197e+05,-2.9570e-01,-5.8197e+05,1.1997e-01,7.2034e+00,3.8361e+05,3.7001e+03,-5.9896e-01,-1.1597e+00,6.1126e+00,1.8611e+01,3.3510e+01
2.0000e+03,1.4900e+02,1.0000e+00,2.2107e+01,-5.8161e+05,-5.8161e+05,-2.9770e-01,-5.8161e+05,1.1999e-01,7.2054e+00,3.8329e+05,3.7057e+03,-1.0224e+00,-1.1698e+00,5.7238e+00,1.1771e+01,3.2464e+01
2.0000e+03,1.5000e+02,1.0000e+00,2.2222e+01,-5.8135e+05,-5.8136e+05,-2.9970e-01,-5.8136e+05,1.2000e-01,7.2075e+00,3.8293e+05,3.7117e+03,-6.0765e-01,-1.1447e+00,6.5559e+00,1.7544e+01,3.4827e+01
2.0000e+03,1.5100e+02,1.0000e+00,2.2337e+01,-5.8131e+05,-5.8131e+05,-3.0170e-01,-5.8131e+05,1.2002e-01,7.2095e+00,3.8268e+05,3.7171e+03,-1.3161e+00,-1.9462e+00,6.3140e+00,1.2636e+01,3.4348e+01
2.0000e+03,1.5200e+02,1.0000e+00,2.2452e+01,-5.8070e+05,-5.8071e+05,-3.0370e-01,-5.8071e+05,1.2004e-01,7.2115e+00,3.8263e+05,3.7226e+03,-3.2728e-01,-1.5176e+00,6.3037e+00,1.5955e+01,3.4114e+01
2.0000e+03,1.5300e+02,2.0000e+00,2.2533e+01,-5.8062e+05,-5.8063e+05,-3.0569e-01,-5.8063e+05,1.2005e-01,7.2134e+00,3.8203e+05,3.7342e+03,-1.0893e+00,-1.1168e+00,5.4791e+00,1.4247e+01,3.1849e+01
2.0000e+03,1.5400e+02,2.0000e+00,2.2614e+01,-5.8017e+05,-5.8018e+05,-3.0769e-01,-5.8018e+05,1.2007e-01,7.2154e+00,3.8194e+05,3.7461e+03,-7.8263e-01,-1.2489e+00,6.3284e+00,1.9089e+01,3.4398e+01
2.0000e+03,1.5500e+02,1.0000e+00,2.2727e+01,-5.8007e+05,-5.8007e+05,-3.0969e-01,-5.8007e+05,1.2009e-01,7.2174e+00,3.8150e+05,3.7508e+03,-4.9488e-01,-1.4631e+00,6.0960e+00,1.2366e+00,3.3347e+01
2.0000e+03,1.5600e+02,1.0000e+00,2.2840e+01,-5.8004e+05,-5.8004e+05,-3.1169e-01,-5.8004e+05,1.2010e-01,7.2195e+00,3.8139e+05,3.7568e+03,-1.0342e+00,-1.1716e+00,6.4572e+00,1.6305e+01,3.4806e+01
2.0000e+03,1.5700e+02,1.0000e+00,2.2953e+01,-5.7966e+05,-5.7967e+05,-3.1369e-01,-5.7967e+05,1.2012e-01,7.2215e+00,3.8136e+05,3.7622e+03,-1.3465e+00,-1.0632e+00,6.1791e+00,1.9455e+01,3.4116e+01
2.0000e+03,1.5800e+02,1.0000e+00,2.3066e+01,-5.7938e+05,-5.7939e+05,-3.1568e-01,-5.7939e+05,1.2013e-01,7.2234e+00,3.8098e+05,3.7680e+03,-9.3273e-01,-1.4633e+00,5.8662e+00,1.7619e+01,3.3187e+01
2.0000e+03,1.5900e+02,1.0000e+00,2.3178e+01,-5.7924e+05,-5.7925e+05,-3.1768e-01,-5.7925e+05,1.2015e-01,7.2254e+00,3.8070e+05,3.7737e+03,-9.3438e-01,-1.7582e+00,6.3568e+00,7.4052e+00,3.4440e+01
2.0000e+03,1.6000e+02,1.0000e+00,2.3290e+01,-5.7893e+05,-5.7894e+05,-3.1968e-01,-5.7894e+05,1.2017e-01,7.2274e+00,3.8056e+05,3.7792e+03,8.2284e-02,-1.7812e+00,5.7310e+00,9.1368e+00,3.2041e+01
2.0000e+03,1.6100e+02,1.0000e+00,2.3401e+01,-5.7889e+05,-5.7890e+05,-3.2168e-01,-5.7890e+05,1.2019e-01,7.2294e+00,3.8026e+05,3.7839e+03,-6.2886e-01,-1.4472e+00,5.9244e+00,3.3338e+00,3.2914e+01
2.0000e+03,1.6200e+02,2.0000e+00,2.3478e+01,-5.7885e+05,-5.7886e+05,-3.2368e-01,-5.7886e+05,1.2020e-01,7.2315e+00,3.8021e+05,3.7945e+03,-1.3423e+00,-1.9911e+00,4.7917e+00,1.9120e+01,3.0173e+01
2.0000e+03,1.6300e+02,1.0000e+00,2.3589e+01,-5.7866e+05,-5.7867e+05,-3.2567e-01,-5.7867e+05,1.2022e-01,7.2335e+00,3.8017e+05,3.8000e+03,1.7142e-02,-1.5588e+00,6.4428e+00,1.0633e+01,3.4425e+01
2.0000e+03,1.6400e+02,1.0000e+00,2.3699e+01,-5.7859e+05,-5.7859e+05,-3.2767e-01,-5.7859e+05,1.2023e-01,7.2354e+00,3.7999e+05,3.8055e+03,-1.2516e+00,-1.3913e+00,5.4666e+00,1.6479e+00,3.2020e+01
2.0000e+03,1.6500e+02,1.0000e+00,2.3810e+01,-5.7829e+05,-5.7829e+05,-3.2967e-01,-5.7829e+05,1.2025e-01,7.2374e+00,3.7991e+05,3.8101e+03,-9.3545e-01,-1.3422e+00,5.8854e+00,1.8915e+01,3.3341e+01
2.0000e+03,1.6600e+02,4.0000e+00,2.3816e+01,-5.7813e+05,-5.7814e+05,-3.3167e-01,-5.7814e+05,1.2027e-01,7.2394e+00,3.7961e+05,3.8340e+03,-1.9724e-01,-1.6028e+00,5.9437e+00,6.4050e+00,3.2840e+01
2.0000e+03,1.6700e+02,1.0000e+00,2.3926e+01,-5.7773e+05,-5.7774e+05,-3.3367e-01,-5.7774e+05,1.2028e-01,7.2414e+00,3.7945e+05,3.8397e+03,-9.2784e-01,-1.0674e+00,5.4661e+00,1.9192e+01,3.2026e+01
2.0000e+03,1.6800e+02,1.0000e+00,2.4034e+01,-5.7734e+05,-5.7735e+05,-3.3566e-01,-5.7735e+05,1.2030e-01,7.2434e+00,3.7906e+05,3.8454e+03,-8.5878e-01,-1.4077e+00,5.0503e+00,1.0297e+01,3.0724e+01
2.0000e+03,1.6900e+02,1.0000e+00,2.4143e+01,-5.7720e+05,-5.7720e+05,-3.3766e-01,-5.7720e+05,1.2032e-01,7.2454e+00,3.7866e+05,3.8513e+03,-7.8437e-01,-1.4990e+00,5.4173e+00,1.4283e+01,3.1851e+01
2.0000e+03,1.7000e+02,1.0000e+00,2.4251e+01,-5.7713e+05,-5.7714e+05,-3.3966e-01,-5.7714e+05,1.2033e-01,7.2474e+00,3.7852e+05,3.8568e+03,-1.2697e+00,-1.7069e+00,5.8219e+00,1.5793e+00,3.3142e+01
2.0000e+03,1.7100e+02,1.0000e+00,2.4359e+01,-5.7704e+05,-5.7705e+05,-3.4166e-01,-5.7705e+05,1.2035e-01,7.2494e+00,3.7846e+05,3.8623e+03,-1.4846e+00,-1.0263e+00,4.7171e+00,2.1514e+00,3.0092e+01
2.0000e+03,1.7200e+02,1.0000e+00,2.4467e+01,-5.7664e+05,-5.7665e+05,-3.4366e-01,-5.7665e+05,1.2037e-01,7.2514e+00,3.7836e+05,3.8672e+03,-6.6446e-01,-1.8700e+00,5.2550e+00,1.1799e+01,3.1274e+01
2.0000e+03,1.7300e+02,1.0000e+00,2.4574e+01,-5.7603e+05,-5.7603e+05,-3.4565e-01,-5.7603e+05,1.2038e-01,7.2534e+00,3.7797e+05,3.8727e+03,2.1090e-01,-1.4273e+00,6.4960e+00,1.4610e+01,3.4851e+01
2.0000e+03,1.7400e+02,1.0000e+00,2.4681e+01,-5.7579e+05,-5.7580e+05,-3.4765e-01,-5.7580e+05,1.2040e-01,7.2554e+00,3.7735e+05,3.8782e+03,4.4821e-01,-1.4743e+00,6.2906e+00,1.6395e+01,3.4193e+01
2.0000e+03,1.7500e+02,1.0000e+00,2.4788e+01,-5.7512e+05,-5.7512e+05,-3.4965e-01,-5.7512e+05,1.2042e-01,7.2574e+00,3.7711e+05,3.8836e+03,-1.7231e-01,-1.9540e+00,6.3778e+00,1.8865e+01,3.4846e+01
2.0000e+03,1.7600e+02,2.0000e+00,2.4859e+01,-5.7509e+05,-5.7509e+05,-3.5165e-01,-5.7509e+05,1.2043e-01,7.2594e+00,3.7644e+05,3.8945e+03,-3.0110e-02,-1.6344e+00,6.0080e+00,1.5676e+01,3.3507e+01
2.0000e+03,1.7700e+02,4.0000e+00,2.4860e+01,-5.7504e+05,-5.7505e+05,-3.5365e-01,-5.7505e+05,1.2045e-01,7.2614e+00,3.7641e+05,3.9189e+03,-6.7104e-02,-1.4991e+00,5.8004e+00,1.6669e+01,3.2800e+01
2.0000e+03,1.7800e+02,1.0000e+00,2.4965e+01,-5.7499e+05,-5.7500e+05,-3.5564e-01,-5.7500e+05,1.2047e-01,7.2634e+00,3.7636e+05,3.9245e+03,-4.3077e-01,-1.6824e+00,5.7681e+00,3.6687e+00,3.2817e+01
2.0000e+03,1.7900e+02,1.0000e+00,2.5070e+01,-5.7470e+05,-5.7470e+05,-3.5764e-01,-5.7470e+05,1.2048e-01,7.2654e+00,3.7631e+05,3.9292e+03,-1.4476e+00,-1.4994e+00,4.6406e+00,4.5430e+00,3.0008e+01
2.0000e+03,1.8000e+02,1.0000e+00,2.5175e+01,-5.7446e+05,-5.7447e+05,-3.5964e-01,-5.7447e+05,1.2050e-01,7.2674e+00,3.7602e+05,3.9348e+03,-8.2156e-01,-1.7029e+00,5.5899e+00,1.9956e+01,3.2760e+01
2.0000e+03,1.8100e+02,1.0000e+00,2.5279e+01,-5.7436e+05,-5.7437e+05,-3.6164e-01,-5.7437e+05,1.2052e-01,7.2694e+00,3.7578e+05,3.9403e+03,-4.1338e-01,-1.1225e+00,6.3530e+00,1.9534e+01,3.4907e+01
2.0000e+03,1.8200e+02,1.0000e+00,2.5384e+01,-5.7318e+05,-5.7319e+05,-3.6364e-01,-5.7319e+05,1.2053e-01,7.2714e+00,3.7569e+05,3.9460e+03,-9.5481e-01,-1.7235e+00,6.0094e+00,1.9167e+01,3.4380e+01
2.0000e+03,1.8300e+02,2.0000e+00,2.5452e+01,-5.7289e+05,-5.7290e+05,-3.6563e-01,-5.7290e+05,1.2055e-01,7.2734e+00,3.7451e+05,3.9574e+03,2.3192e-01,-1.2879e+00,5.3189e+00,7.7574e+00,3.0897e+01
2.0000e+03,1.8400e+02,1.0000e+00,2.5556e+01,-5.7269e+05,-5.7270e+05,-3.6763e-01,-5.7270e+05,1.2057e-01,7.2754e+00,3.7422e+05,3.9630e+03,-7.1049e-01,-1.3573e+00,5.2557e+00,1.9350e+01,3.1659e+01
2.0000e+03,1.8500e+02,2.0000e+00,2.5623e+01,-5.7264e+05,-5.7265e+05,-3.6963e-01,-5.7265e+05,1.2058e-01,7.2774e+00,3.7401e+05,3.9726e+03,-1.0962e-01,-1.1153e+00,5.7570e+00,5.3353e+00,3.2538e+01
2.0000e+03,1.8600e+02,1.0000e+00,2.5726e+01,-5.7249e+05,-5.7250e+05,-3.7163e-01,-5.7250e+05,1.2060e-01,7.2794e+00,3.7396e+05,3.9772e+03,-5.7159e-01,-1.6380e+00,5.8445e+00,1.2996e+01,3.3516e+01
2.0000e+03,1.8700e+02,1.0000e+00,2.5829e+01,-5.7238e+05,-5.7239e+05,-3.7363e-01,-5.7239e+05,1.2062e-01,7.2814e+00,3.7381e+05,3.9829e+03,-3.4456e-01,-1.4243e+00,5.8605e+00,8.2552e+00,3.3335e+01
2.0000e+03,1.8800e+02,1.0000e+00,2.5931e+01,-5.7221e+05,-5.7222e+05,-3.7562e-01,-5.7222e+05,1.2063e-01,7.2834e+00,3.7371e+05,3.9883e+03,-6.6771e-02,-1.5192e+00,6.3639e+00,1.0210e+01,3.4915e+01
2.0000e+03,1.8900e+02,2.0000e+00,2.5997e+01,-5.7196e+05,-5.7196e+05,-3.7762e-01,-5.7196e+05,1.2065e-01,7.2854e+00,3.7354e+05,3.9998e+03,-1.2161e+00,-1.5341e+00,4.8537e+00,4.0570e+00,3.0931e+01
2.0000e+03,1.9000e+02,1.0000e+00,2.6099e+01,-5.7158e+05,-5.7159e+05,-3.7962e-01,-5.7159e+05,1.2067e-01,7.2873e+00,3.7328e+05,4.0046e+03,-9.6441e-01,-1.9633e+00,6.0202e+00,6.7426e+00,3.4459e+01
2.0000e+03,1.9100e+02,1.0000e+00,2.6200e+01,-5.7106e+05,-5.7106e+05,-3.8162e-01,-5.7106e+05,1.2068e-01,7.2894e+00,3.7291e+05,4.0101e+03,-2.0223e-01,-1.8859e+00,5.5268e+00,7.2586e+00,3.2115e+01
2.0000e+03,1.9200e+02,1.0000e+00,2.6301e+01,-5.7105e+05,-5.7106e+05,-3.8362e-01,-5.7106e+05,1.1841e-01,7.0175e+00,3.7238e+05,4.0156e+03,-1.4792e+00,-1.3268e+00,5.9496e+00,1.6632e+01,3.4972e+01
2.0000e+03,1.9300e+02,2.0000e+00,2.6366e+01,-5.7099e+05,-5.7100e+05,-3.8561e-01,-5.7100e+05,1.2072e-01,7.2934e+00,3.7238e+05,4.0260e+03,-1.3945e+00,-1.9573e+00,4.6447e+00,1.2107e+01,3.0411e+01
2.0000e+03,1.9400e+02,1.0000e+00,2.6467e+01,-5.7094e+05,-5.7095e+05,-3.8761e-01,-5.7095e+05,1.2073e-01,7.2954e+00,3.7231e+05,4.0316e+03,-1.4053e+00,-1.1555e+00,5.3284e+00,2.4840e+00,3.2919e+01
2.0000e+03,1.9500e+02,1.0000e+00,2.6567e+01,-5.7093e+05,-5.7094e+05,-3.8961e-01,-5.7094e+05,1.2075e-01,7.2973e+00,3.7227e+05,4.0371e+03,-1.4539e+00,-1.4927e+00,5.4328e+00,2.8497e+00,3.3362e+01
