niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod
8.9000e+01,1.0000e+00,1.7871e+01,-1.5314e+05,-1.5315e+05,-2.2222e-01,-1.5315e+05,1.3132e-01,6.9068e+00,1.4770e+05,4.6402e+01,-8.6490e-01,-1.6891e+00,1.2598e+00,9.7463e-01,2.4844e+00,4.2298e+00,5.8471e+00,3.1691e+01
9.0000e+01,1.0000e+00,1.8036e+01,-1.5313e+05,-1.5313e+05,-2.2472e-01,-1.5313e+05,1.3135e-01,6.9093e+00,1.4768e+05,4.6797e+01,8.9370e-02,-9.9017e-01,-1.1127e+00,1.2010e+00,3.3808e+00,5.0713e+00,6.2524e+00,3.2518e+01
9.1000e+01,1.0000e+00,1.8200e+01,-1.5311e+05,-1.5311e+05,-2.2722e-01,-1.5311e+05,1.3137e-01,6.9118e+00,1.4767e+05,4.7325e+01,-6.6678e-01,-1.5617e+00,7.9491e-01,3.2724e+00,4.2124e+00,5.4358e+00,5.9510e+00,3.2619e+01
9.2000e+01,1.0000e+00,1.8363e+01,-1.5309e+05,-1.5310e+05,-2.2971e-01,-1.5310e+05,1.3139e-01,6.9143e+00,1.4765e+05,4.7677e+01,-7.9822e-02,-8.9860e-01,9.9916e-01,2.8671e+00,4.3225e+00,4.7654e+00,4.8929e+00,2.9633e+01
9.3000e+01,1.0000e+00,1.8526e+01,-1.5306e+05,-1.5307e+05,-2.3221e-01,-1.5307e+05,1.3142e-01,6.9168e+00,1.4763e+05,4.8037e+01,-5.4978e-01,-1.3074e+00,7.1609e-01,2.1088e+00,3.8548e+00,4.9375e+00,5.5498e+00,3.1194e+01
9.4000e+01,1.0000e+00,1.8688e+01,-1.5304e+05,-1.5305e+05,-2.3471e-01,-1.5305e+05,1.3144e-01,6.9193e+00,1.4760e+05,4.8563e+01,3.9829e-02,-5.6094e-01,3.5430e-01,-1.2658e-01,2.6379e+00,1.9310e+00,6.2002e+00,3.1946e+01
9.5000e+01,1.0000e+00,1.8849e+01,-1.5302e+05,-1.5303e+05,-2.3720e-01,-1.5303e+05,1.3146e-01,6.9218e+00,1.4758e+05,4.8931e+01,3.8053e-01,-7.0845e-01,-5.6003e-01,2.3196e+00,7.1221e-01,4.9448e+00,5.1285e+00,2.9761e+01
9.6000e+01,2.0000e+00,1.8972e+01,-1.5301e+05,-1.5301e+05,-2.3970e-01,-1.5301e+05,1.3149e-01,6.9243e+00,1.4756e+05,4.9974e+01,-8.4949e-01,-1.0955e+00,3.2623e-01,1.1074e+00,3.8453e+00,5.5995e+00,5.0098e+00,3.1901e+01
9.7000e+01,1.0000e+00,1.9132e+01,-1.5300e+05,-1.5301e+05,-2.4220e-01,-1.5301e+05,1.3143e-01,6.9178e+00,1.4755e+05,5.0488e+01,-6.0478e-01,-1.7039e+00,-6.8395e-01,8.4442e-01,7.1189e-01,2.3916e+00,6.2256e+00,3.2879e+01
9.8000e+01,1.0000e+00,1.9291e+01,-1.5300e+05,-1.5300e+05,-2.4469e-01,-1.5300e+05,1.2929e-01,6.6951e+00,1.4754e+05,5.1009e+01,-4.0897e-01,-1.7499e+00,5.5492e-01,-4.4224e-02,1.9167e+00,3.8540e+00,5.7575e+00,3.1504e+01
9.9000e+01,1.0000e+00,1.9450e+01,-1.5297e+05,-1.5298e+05,-2.4719e-01,-1.5298e+05,1.3156e-01,6.9318e+00,1.4754e+05,5.1548e+01,4.0796e-01,-8.8243e-01,2.3766e+00,7.1511e-01,2.3561e+00,4.8481e+00,6.2538e+00,3.1550e+01
1.0000e+02,1.0000e+00,1.9608e+01,-1.5297e+05,-1.5297e+05,-2.4969e-01,-1.5297e+05,1.3119e-01,6.8924e+00,1.4751e+05,5.2112e+01,1.1065e-01,-1.1536e+00,1.7171e+00,1.5878e+00,9.9892e-01,5.5924e+00,5.9943e+00,3.2215e+01
1.0100e+02,1.0000e+00,1.9765e+01,-1.5296e+05,-1.5297e+05,-2.5218e-01,-1.5297e+05,1.3159e-01,6.9346e+00,1.4751e+05,5.2490e+01,-3.2989e-01,-1.3773e+00,6.5524e-01,3.6995e+00,1.8700e+00,1.6582e+00,6.1231e+00,3.2493e+01
1.0200e+02,1.0000e+00,1.9922e+01,-1.5294e+05,-1.5294e+05,-2.5468e-01,-1.5294e+05,1.3163e-01,6.9393e+00,1.4750e+05,5.3037e+01,-7.7627e-01,-8.0148e-01,1.3631e+00,2.2878e+00,3.7051e+00,5.1133e+00,4.8625e+00,3.0153e+01
1.0300e+02,1.0000e+00,2.0078e+01,-1.5294e+05,-1.5294e+05,-2.5718e-01,-1.5294e+05,1.2358e-01,6.1163e+00,1.4748e+05,5.3564e+01,-4.9411e-02,-1.3425e+00,-6.5602e-01,2.0399e+00,2.4892e+00,5.4143e+00,4.3570e+00,3.1010e+01
1.0400e+02,1.0000e+00,2.0233e+01,-1.5285e+05,-1.5286e+05,-2.5968e-01,-1.5286e+05,1.3168e-01,6.9443e+00,1.4748e+05,5.4088e+01,-3.3826e-01,-1.9428e+00,-1.1905e+00,7.5114e-01,2.2096e+00,5.1053e+00,4.1702e+00,3.0299e+01
1.0500e+02,2.0000e+00,2.0349e+01,-1.5283e+05,-1.5283e+05,-2.6217e-01,-1.5283e+05,1.3170e-01,6.9468e+00,1.4739e+05,5.5150e+01,-7.0561e-01,-1.6426e+00,2.0317e+00,3.3522e+00,4.8782e-01,3.9018e+00,5.6581e+00,3.0682e+01
1.0600e+02,1.0000e+00,2.0503e+01,-1.5278e+05,-1.5278e+05,-2.6467e-01,-1.5278e+05,1.3173e-01,6.9493e+00,1.4737e+05,5.5522e+01,1.1686e-01,-8.0156e-01,1.0040e+00,3.5446e+00,3.7721e+00,5.5090e+00,6.0712e+00,3.2548e+01
1.0700e+02,1.0000e+00,2.0656e+01,-1.5277e+05,-1.5277e+05,-2.6717e-01,-1.5277e+05,1.3174e-01,6.9509e+00,1.4732e+05,5.6042e+01,-1.5728e-01,-1.7936e+00,8.2633e-01,1.9970e+00,1.6945e+00,1.7435e+00,5.3534e+00,3.0066e+01
1.0800e+02,1.0000e+00,2.0809e+01,-1.5274e+05,-1.5274e+05,-2.6966e-01,-1.5274e+05,1.3177e-01,6.9543e+00,1.4731e+05,5.6419e+01,-6.3271e-01,-1.0040e+00,6.5857e-01,-9.4013e-02,8.1985e-01,5.1901e+00,6.0039e+00,3.2661e+01
1.0900e+02,1.0000e+00,2.0962e+01,-1.5270e+05,-1.5271e+05,-2.7216e-01,-1.5271e+05,1.3180e-01,6.9568e+00,1.4728e+05,5.6799e+01,-5.9823e-01,-1.5645e+00,-2.5777e-01,1.9836e+00,1.3514e+00,5.4268e+00,4.1864e+00,3.1520e+01
1.1000e+02,1.0000e+00,2.1113e+01,-1.5267e+05,-1.5268e+05,-2.7466e-01,-1.5268e+05,1.3182e-01,6.9593e+00,1.4724e+05,5.7347e+01,2.4406e-01,-1.7923e+00,1.0116e+00,1.6773e+00,1.6030e+00,1.8350e+00,6.1829e+00,3.2616e+01
1.1100e+02,2.0000e+00,2.1224e+01,-1.5264e+05,-1.5265e+05,-2.7715e-01,-1.5265e+05,1.3184e-01,6.9618e+00,1.4721e+05,5.8405e+01,2.3378e-01,-6.0473e-01,1.5419e+00,2.9687e+00,4.2120e+00,3.1521e+00,5.3656e+00,2.9514e+01
1.1200e+02,1.0000e+00,2.1374e+01,-1.5262e+05,-1.5263e+05,-2.7965e-01,-1.5263e+05,1.3187e-01,6.9643e+00,1.4718e+05,5.8957e+01,-6.9642e-01,-1.7601e+00,9.7775e-01,1.5509e+00,3.7975e+00,5.2533e+00,5.9418e+00,3.2862e+01
1.1300e+02,1.0000e+00,2.1524e+01,-1.5257e+05,-1.5258e+05,-2.8215e-01,-1.5258e+05,1.3189e-01,6.9668e+00,1.4716e+05,5.9503e+01,3.2535e-02,-1.9946e+00,5.9050e-01,1.2141e+00,3.4518e+00,4.2007e+00,5.2483e+00,3.0131e+01
1.1400e+02,2.0000e+00,2.1632e+01,-1.5257e+05,-1.5258e+05,-2.8464e-01,-1.5258e+05,1.2327e-01,6.0855e+00,1.4711e+05,6.0234e+01,-9.2458e-01,-1.8176e+00,7.5887e-01,2.1559e+00,1.4728e+00,1.7252e+00,5.9582e+00,3.2647e+01
1.1500e+02,1.0000e+00,2.1780e+01,-1.5256e+05,-1.5257e+05,-2.8714e-01,-1.5257e+05,1.3192e-01,6.9704e+00,1.4711e+05,6.0600e+01,1.7854e-01,-7.0765e-01,4.5119e-01,2.5080e+00,1.4353e+00,2.3886e+00,5.7176e+00,3.1081e+01
1.1600e+02,1.0000e+00,2.1928e+01,-1.5255e+05,-1.5256e+05,-2.8964e-01,-1.5256e+05,1.3121e-01,6.8947e+00,1.4710e+05,6.0985e+01,-4.0976e-01,-1.9384e+00,-7.8253e-01,2.5562e+00,1.6818e+00,2.8321e+00,5.9340e+00,3.2459e+01
1.1700e+02,2.0000e+00,2.2034e+01,-1.5255e+05,-1.5256e+05,-2.9213e-01,-1.5256e+05,1.2608e-01,6.3667e+00,1.4709e+05,6.1893e+01,3.0589e-01,-5.3512e-01,2.6591e+00,1.5098e+00,7.1347e-01,3.1171e+00,6.2167e+00,3.1083e+01
1.1800e+02,2.0000e+00,2.2139e+01,-1.5255e+05,-1.5255e+05,-2.9463e-01,-1.5255e+05,1.3149e-01,6.9246e+00,1.4709e+05,6.2963e+01,-8.9987e-02,-7.6676e-01,1.2455e+00,2.3791e-01,1.5198e+00,5.5556e+00,4.1627e+00,3.1297e+01
1.1900e+02,1.0000e+00,2.2285e+01,-1.5253e+05,-1.5253e+05,-2.9713e-01,-1.5253e+05,1.3203e-01,6.9817e+00,1.4709e+05,6.3489e+01,3.7248e-01,-1.5271e+00,2.6063e-01,3.7740e-01,2.1867e+00,5.3940e+00,4.9704e+00,3.1325e+01
1.2000e+02,1.0000e+00,2.2430e+01,-1.5252e+05,-1.5253e+05,-2.9963e-01,-1.5253e+05,1.3041e-01,6.8115e+00,1.4707e+05,6.4075e+01,-1.9468e-01,-7.7120e-01,-1.0378e+00,2.4439e+00,3.4447e+00,4.4411e+00,5.6230e+00,3.1231e+01
1.2100e+02,1.0000e+00,2.2575e+01,-1.5249e+05,-1.5250e+05,-3.0212e-01,-1.5250e+05,1.3208e-01,6.9867e+00,1.4706e+05,6.4454e+01,3.6856e-01,-1.6811e+00,2.2292e-02,8.1280e-01,3.9497e+00,4.8984e+00,3.4821e+00,2.9828e+01
1.2200e+02,4.0000e+00,2.2593e+01,-1.5246e+05,-1.5246e+05,-3.0462e-01,-1.5246e+05,1.3210e-01,6.9892e+00,1.4703e+05,6.6421e+01,-4.5851e-01,-5.6739e-01,-7.4568e-01,8.5760e-01,3.6127e+00,5.4712e+00,2.8052e+00,3.1334e+01
1.2300e+02,1.0000e+00,2.2736e+01,-1.5244e+05,-1.5245e+05,-3.0712e-01,-1.5245e+05,1.3213e-01,6.9917e+00,1.4700e+05,6.6952e+01,-6.3250e-01,-5.3389e-01,-8.0353e-01,2.8881e+00,2.3219e+00,4.8324e+00,4.2412e+00,2.9282e+01
1.2400e+02,1.0000e+00,2.2878e+01,-1.5244e+05,-1.5244e+05,-3.0961e-01,-1.5244e+05,1.3195e-01,6.9727e+00,1.4698e+05,6.7484e+01,3.5319e-01,-1.6452e+00,-7.5198e-01,1.0377e+00,3.7713e+00,4.9378e+00,3.8181e+00,2.9960e+01
1.2500e+02,1.0000e+00,2.3020e+01,-1.5243e+05,-1.5244e+05,-3.1211e-01,-1.5244e+05,1.3213e-01,6.9919e+00,1.4698e+05,6.7873e+01,-1.8745e-01,-8.2905e-01,2.0197e+00,3.5799e+00,2.8161e+00,2.7689e+00,5.7428e+00,3.0504e+01
1.2600e+02,1.0000e+00,2.3162e+01,-1.5240e+05,-1.5241e+05,-3.1461e-01,-1.5241e+05,1.3220e-01,6.9992e+00,1.4697e+05,6.8402e+01,-9.9416e-01,-1.7236e+00,2.4456e+00,2.5122e+00,3.6354e+00,5.5689e+00,2.7583e+00,3.1294e+01
1.2700e+02,1.0000e+00,2.3303e+01,-1.5238e+05,-1.5239e+05,-3.1710e-01,-1.5239e+05,1.3222e-01,7.0017e+00,1.4694e+05,6.8777e+01,-3.0918e-01,-1.4427e+00,-6.4196e-01,1.5935e+00,4.1454e+00,4.6679e+00,2.8682e+00,2.9648e+01
1.2800e+02,1.0000e+00,2.3443e+01,-1.5237e+05,-1.5238e+05,-3.1960e-01,-1.5238e+05,1.3224e-01,7.0042e+00,1.4692e+05,6.9301e+01,-4.4139e-01,-1.7395e+00,1.1462e-01,2.0372e+00,1.0041e+00,4.7116e+00,2.5702e+00,2.9044e+01
1.2900e+02,1.0000e+00,2.3583e+01,-1.5235e+05,-1.5236e+05,-3.2210e-01,-1.5236e+05,1.3227e-01,7.0067e+00,1.4691e+05,6.9822e+01,2.2355e-01,-1.8619e+00,2.2848e+00,-1.6803e-01,3.8320e+00,5.2037e+00,5.8370e+00,3.1611e+01
1.3000e+02,1.0000e+00,2.3723e+01,-1.5234e+05,-1.5234e+05,-3.2459e-01,-1.5234e+05,1.3229e-01,7.0092e+00,1.4689e+05,7.0337e+01,-6.1619e-01,-8.0936e-01,1.6889e+00,1.8963e+00,4.2595e+00,4.6264e+00,5.6296e+00,3.1349e+01
1.3100e+02,4.0000e+00,2.3732e+01,-1.5229e+05,-1.5229e+05,-3.2709e-01,-1.5229e+05,1.3232e-01,7.0117e+00,1.4688e+05,7.2144e+01,2.5673e-01,-9.2436e-01,-3.0984e-01,2.0958e+00,4.0125e+00,4.0707e+00,5.5331e+00,3.1099e+01
1.3200e+02,2.0000e+00,2.3827e+01,-1.5227e+05,-1.5227e+05,-3.2959e-01,-1.5227e+05,1.3234e-01,7.0142e+00,1.4683e+05,7.3193e+01,-3.9950e-01,-1.9405e+00,-8.4680e-01,2.1852e+00,6.7529e-01,3.3304e+00,5.8056e+00,3.2305e+01
1.3300e+02,1.0000e+00,2.3964e+01,-1.5224e+05,-1.5224e+05,-3.3209e-01,-1.5224e+05,1.3236e-01,7.0167e+00,1.4681e+05,7.3724e+01,-2.6189e-02,-8.2765e-01,-1.2450e+00,2.6158e+00,5.1184e-01,4.9207e+00,5.2798e+00,3.0974e+01
1.3400e+02,1.0000e+00,2.4101e+01,-1.5220e+05,-1.5221e+05,-3.3458e-01,-1.5221e+05,1.3239e-01,7.0192e+00,1.4678e+05,7.4102e+01,2.7887e-01,-1.1842e+00,1.0962e+00,3.2264e-01,5.1516e-01,2.2296e+00,5.4632e+00,3.0475e+01
1.3500e+02,1.0000e+00,2.4237e+01,-1.5219e+05,-1.5220e+05,-3.3708e-01,-1.5220e+05,1.3240e-01,7.0208e+00,1.4674e+05,7.4472e+01,-2.5257e-01,-1.3933e+00,-8.5748e-01,1.0311e-01,4.2855e+00,5.5102e+00,4.4550e+00,3.2260e+01
1.3600e+02,1.0000e+00,2.4373e+01,-1.5219e+05,-1.5220e+05,-3.3958e-01,-1.5220e+05,1.2194e-01,5.9549e+00,1.4673e+05,7.4847e+01,-4.4002e-01,-7.5697e-01,-9.0535e-01,2.2226e-02,2.3999e+00,5.3423e+00,3.0314e+00,3.1278e+01
1.3700e+02,2.0000e+00,2.4464e+01,-1.5218e+05,-1.5218e+05,-3.4207e-01,-1.5218e+05,1.3246e-01,7.0267e+00,1.4673e+05,7.5879e+01,-1.6425e-01,-1.3171e+00,2.5121e+00,2.7545e+00,2.7473e+00,5.3470e+00,5.8673e+00,3.1498e+01
1.3800e+02,1.0000e+00,2.4599e+01,-1.5216e+05,-1.5216e+05,-3.4457e-01,-1.5216e+05,1.3248e-01,7.0292e+00,1.4672e+05,7.6247e+01,4.7497e-01,-1.2637e+00,1.3612e+00,3.4223e+00,6.4663e-01,5.4939e+00,4.8985e+00,3.1538e+01
1.3900e+02,3.0000e+00,2.4645e+01,-1.5215e+05,-1.5216e+05,-3.4707e-01,-1.5216e+05,1.3226e-01,7.0056e+00,1.4670e+05,7.7683e+01,-3.3414e-01,-1.9534e+00,1.8665e-01,2.6891e+00,2.2785e+00,2.9863e+00,4.9991e+00,2.9505e+01
1.4000e+02,1.0000e+00,2.4779e+01,-1.5214e+05,-1.5214e+05,-3.4956e-01,-1.5214e+05,1.3253e-01,7.0341e+00,1.4669e+05,7.8255e+01,-6.5395e-01,-1.9693e+00,-9.3461e-01,4.1447e-01,1.7654e+00,3.1426e+00,5.3020e+00,3.0923e+01
1.4100e+02,1.0000e+00,2.4912e+01,-1.5213e+05,-1.5214e+05,-3.5206e-01,-1.5214e+05,1.3209e-01,6.9878e+00,1.4668e+05,7.8630e+01,-8.1396e-01,-1.7899e+00,-5.3921e-01,2.6611e+00,2.9118e+00,3.1726e+00,5.4601e+00,3.1524e+01
1.4200e+02,1.0000e+00,2.5044e+01,-1.5210e+05,-1.5211e+05,-3.5456e-01,-1.5211e+05,1.3257e-01,7.0392e+00,1.4667e+05,7.9153e+01,-5.0706e-01,-1.1222e+00,-1.0889e+00,3.5428e+00,3.9573e+00,5.1342e+00,3.8560e+00,3.1230e+01
1.4300e+02,2.0000e+00,2.5132e+01,-1.5210e+05,-1.5210e+05,-3.5705e-01,-1.5210e+05,1.3240e-01,7.0209e+00,1.4664e+05,8.0214e+01,-1.8577e-01,-7.1581e-01,-7.6387e-01,3.7540e+00,1.4452e+00,2.2287e+00,5.0404e+00,2.9649e+01
1.4400e+02,2.0000e+00,2.5219e+01,-1.5206e+05,-1.5207e+05,-3.5955e-01,-1.5207e+05,1.3262e-01,7.0442e+00,1.4664e+05,8.1118e+01,-3.7471e-01,-1.7717e+00,1.5809e+00,1.8629e-01,6.4453e-01,5.3832e+00,5.6076e+00,3.2465e+01
1.4500e+02,2.0000e+00,2.5305e+01,-1.5204e+05,-1.5205e+05,-3.6205e-01,-1.5205e+05,1.3264e-01,7.0467e+00,1.4660e+05,8.2041e+01,-8.9517e-01,-6.6823e-01,1.5573e+00,6.2950e-01,3.2663e+00,5.5248e+00,2.6767e+00,3.1860e+01
1.4600e+02,2.0000e+00,2.5391e+01,-1.5204e+05,-1.5205e+05,-3.6454e-01,-1.5205e+05,1.3097e-01,6.8696e+00,1.4658e+05,8.2935e+01,-6.1652e-01,-1.8375e+00,1.8384e+00,2.8961e+00,3.4227e+00,5.2662e+00,5.0700e+00,3.1273e+01
1.4700e+02,1.0000e+00,2.5521e+01,-1.5204e+05,-1.5204e+05,-3.6704e-01,-1.5204e+05,1.3004e-01,6.7728e+00,1.4658e+05,8.3473e+01,1.2911e-01,-7.9283e-01,-8.8539e-02,2.8887e+00,1.2754e+00,2.7680e+00,5.8315e+00,3.1977e+01
1.4800e+02,1.0000e+00,2.5650e+01,-1.5203e+05,-1.5204e+05,-3.6954e-01,-1.5204e+05,1.3258e-01,7.0397e+00,1.4658e+05,8.3840e+01,-3.1328e-01,-6.1940e-01,2.2500e+00,7.7668e-01,1.7683e+00,2.3389e+00,6.0427e+00,3.1826e+01
1.4900e+02,1.0000e+00,2.5779e+01,-1.5199e+05,-1.5200e+05,-3.7204e-01,-1.5200e+05,1.3274e-01,7.0566e+00,1.4657e+05,8.4373e+01,-8.0568e-01,-5.2670e-01,6.2303e-01,3.2035e+00,3.1183e+00,4.5490e+00,5.4939e+00,3.1363e+01
1.5000e+02,1.0000e+00,2.5907e+01,-1.5197e+05,-1.5198e+05,-3.7453e-01,-1.5198e+05,1.3276e-01,7.0591e+00,1.4653e+05,8.4781e+01,2.8553e-01,-1.7787e+00,-8.5400e-01,1.9161e-01,1.5493e+00,3.7291e+00,5.9008e+00,3.2475e+01
1.5100e+02,2.0000e+00,2.5990e+01,-1.5197e+05,-1.5198e+05,-3.7703e-01,-1.5198e+05,1.3019e-01,6.7878e+00,1.4651e+05,8.5681e+01,1.5398e-01,-1.9997e+00,-6.3530e-02,2.5481e+00,7.3982e-01,3.7032e+00,6.0139e+00,3.2855e+01
1.5200e+02,1.0000e+00,2.6117e+01,-1.5196e+05,-1.5196e+05,-3.7953e-01,-1.5196e+05,1.3281e-01,7.0641e+00,1.4651e+05,8.6209e+01,-9.1569e-01,-1.5827e+00,2.4805e+00,3.1198e+00,4.0090e+00,3.9871e+00,5.5295e+00,3.0376e+01
1.5300e+02,1.0000e+00,2.6244e+01,-1.5195e+05,-1.5196e+05,-3.8202e-01,-1.5196e+05,1.3258e-01,7.0395e+00,1.4650e+05,8.6590e+01,3.9924e-01,-7.6078e-01,-6.8454e-01,2.3542e+00,3.9121e+00,4.5740e+00,4.4984e+00,2.9541e+01
1.5400e+02,1.0000e+00,2.6370e+01,-1.5195e+05,-1.5195e+05,-3.8452e-01,-1.5195e+05,1.3113e-01,6.8866e+00,1.4649e+05,8.6959e+01,-8.6021e-01,-1.4470e+00,1.6724e+00,-1.0096e-01,1.8543e+00,2.8664e+00,5.1561e+00,2.9274e+01
1.5500e+02,2.0000e+00,2.6451e+01,-1.5194e+05,-1.5195e+05,-3.8702e-01,-1.5195e+05,1.3279e-01,7.0623e+00,1.4649e+05,8.7853e+01,2.2478e-01,-1.5778e+00,9.2434e-01,-1.8356e-01,1.0254e+00,4.1588e+00,4.9761e+00,2.9231e+01
1.5600e+02,1.0000e+00,2.6576e+01,-1.5193e+05,-1.5194e+05,-3.8951e-01,-1.5194e+05,1.3239e-01,7.0201e+00,1.4648e+05,8.8222e+01,-4.2652e-01,-1.9192e+00,5.4028e-01,3.6942e+00,8.7204e-01,2.0861e+00,5.3896e+00,3.1349e+01
1.5700e+02,1.0000e+00,2.6701e+01,-1.5192e+05,-1.5192e+05,-3.9201e-01,-1.5192e+05,1.3293e-01,7.0766e+00,1.4647e+05,8.8757e+01,4.5809e-01,-1.5884e+00,-5.1651e-01,6.2579e-01,3.4197e+00,5.3882e+00,4.4417e+00,3.1648e+01
1.5800e+02,1.0000e+00,2.6825e+01,-1.5188e+05,-1.5188e+05,-3.9451e-01,-1.5188e+05,1.3295e-01,7.0791e+00,1.4646e+05,8.9279e+01,-8.3074e-01,-1.0339e+00,4.1651e-01,3.3739e+00,3.5215e+00,5.3092e+00,3.7859e+00,3.1880e+01
1.5900e+02,1.0000e+00,2.6949e+01,-1.5185e+05,-1.5186e+05,-3.9700e-01,-1.5186e+05,1.3297e-01,7.0816e+00,1.4642e+05,8.9799e+01,4.6580e-01,-1.0717e+00,6.6761e-01,6.5172e-01,2.6958e+00,4.1750e+00,6.1565e+00,3.2893e+01
1.6000e+02,1.0000e+00,2.7073e+01,-1.5181e+05,-1.5182e+05,-3.9950e-01,-1.5182e+05,1.3300e-01,7.0841e+00,1.4639e+05,9.0360e+01,-9.0779e-02,-1.0684e+00,1.8430e+00,9.6722e-01,1.8118e+00,5.3716e+00,5.0789e+00,3.1252e+01
1.6100e+02,2.0000e+00,2.7150e+01,-1.5181e+05,-1.5182e+05,-4.0200e-01,-1.5182e+05,1.2247e-01,6.0075e+00,1.4636e+05,9.1424e+01,2.4352e-01,-8.2518e-01,1.5716e+00,1.5988e+00,8.5181e-01,4.6251e+00,5.1220e+00,2.9405e+01
1.6200e+02,3.0000e+00,2.7181e+01,-1.5180e+05,-1.5181e+05,-4.0449e-01,-1.5181e+05,1.3304e-01,7.0888e+00,1.4635e+05,9.2684e+01,-3.9834e-01,-6.0408e-01,7.9503e-01,3.0045e+00,3.9034e+00,4.6593e+00,4.2932e+00,2.9296e+01
1.6300e+02,1.0000e+00,2.7303e+01,-1.5179e+05,-1.5179e+05,-4.0699e-01,-1.5179e+05,1.3307e-01,7.0916e+00,1.4634e+05,9.3213e+01,-4.5157e-01,-7.9760e-01,1.8646e+00,2.5716e+00,2.8674e+00,3.5833e+00,5.7977e+00,3.1848e+01
1.6400e+02,1.0000e+00,2.7425e+01,-1.5178e+05,-1.5179e+05,-4.0949e-01,-1.5179e+05,1.3194e-01,6.9716e+00,1.4633e+05,9.3735e+01,1.8952e-01,-1.9257e+00,1.5991e+00,1.9713e+00,1.7541e+00,5.3743e+00,5.4488e+00,3.2205e+01
1.6500e+02,3.0000e+00,2.7454e+01,-1.5177e+05,-1.5178e+05,-4.1199e-01,-1.5178e+05,1.3307e-01,7.0915e+00,1.4632e+05,9.5013e+01,-8.0160e-01,-5.3828e-01,-5.4377e-01,2.8076e+00,2.3049e+00,4.6809e+00,3.6471e+00,2.9061e+01
1.6600e+02,1.0000e+00,2.7575e+01,-1.5177e+05,-1.5178e+05,-4.1448e-01,-1.5178e+05,1.2381e-01,6.1396e+00,1.4631e+05,9.5554e+01,-5.9414e-01,-1.6600e+00,1.3257e+00,1.9406e+00,2.2314e+00,4.7291e+00,5.0031e+00,3.0422e+01
1.6700e+02,3.0000e+00,2.7603e+01,-1.5176e+05,-1.5177e+05,-4.1698e-01,-1.5177e+05,1.3315e-01,7.1003e+00,1.4631e+05,9.7177e+01,2.1523e-01,-1.7880e+00,-9.4167e-01,1.1964e+00,4.2514e+00,4.3755e+00,2.5261e+00,2.9851e+01
1.6800e+02,1.0000e+00,2.7723e+01,-1.5171e+05,-1.5172e+05,-4.1948e-01,-1.5172e+05,1.3318e-01,7.1041e+00,1.4630e+05,9.7560e+01,-4.6525e-01,-1.8528e+00,4.8660e-01,3.5562e+00,5.4265e-01,2.8520e+00,5.5647e+00,3.2182e+01
1.6900e+02,1.0000e+00,2.7842e+01,-1.5170e+05,-1.5171e+05,-4.2197e-01,-1.5171e+05,1.3320e-01,7.1063e+00,1.4625e+05,9.8098e+01,-8.3207e-01,-1.2945e+00,-6.8886e-01,1.0202e+00,2.8793e+00,5.1753e+00,4.7555e+00,3.1908e+01
1.7000e+02,1.0000e+00,2.7961e+01,-1.5170e+05,-1.5170e+05,-4.2447e-01,-1.5170e+05,1.3287e-01,7.0710e+00,1.4624e+05,9.8513e+01,2.4870e-01,-1.2953e+00,1.0551e+00,2.0182e-01,2.2259e+00,5.1540e+00,4.2955e+00,3.0865e+01
1.7100e+02,1.0000e+00,2.8079e+01,-1.5165e+05,-1.5166e+05,-4.2697e-01,-1.5166e+05,1.3325e-01,7.1116e+00,1.4624e+05,9.8890e+01,1.3696e-01,-1.1732e+00,7.3710e-01,2.4999e+00,1.6474e+00,2.9554e+00,5.3349e+00,3.0863e+01
1.7200e+02,2.0000e+00,2.8151e+01,-1.5164e+05,-1.5165e+05,-4.2946e-01,-1.5165e+05,1.3309e-01,7.0944e+00,1.4619e+05,9.9799e+01,-7.9400e-01,-1.7870e+00,1.3888e+00,1.9757e-01,3.4044e+00,3.4256e+00,5.2120e+00,3.0427e+01
1.7300e+02,1.0000e+00,2.8268e+01,-1.5163e+05,-1.5164e+05,-4.3196e-01,-1.5164e+05,1.3329e-01,7.1155e+00,1.4618e+05,1.0032e+02,-3.6012e-02,-1.0233e+00,2.6031e+00,1.0934e+00,4.0707e-01,5.5034e+00,4.6092e+00,2.9412e+01
1.7400e+02,1.0000e+00,2.8385e+01,-1.5161e+05,-1.5161e+05,-4.3446e-01,-1.5161e+05,1.3332e-01,7.1191e+00,1.4617e+05,1.0069e+02,-9.4017e-01,-7.4852e-01,-7.9808e-01,1.8586e+00,3.8685e+00,1.7634e+00,5.2051e+00,3.0905e+01
1.7500e+02,1.0000e+00,2.8502e+01,-1.5159e+05,-1.5160e+05,-4.3695e-01,-1.5160e+05,1.3334e-01,7.1211e+00,1.4615e+05,1.0122e+02,4.0269e-02,-1.3682e+00,2.1671e+00,2.0665e+00,4.1365e+00,5.1296e+00,4.2681e+00,2.9069e+01
1.7600e+02,1.0000e+00,2.8618e+01,-1.5159e+05,-1.5159e+05,-4.3945e-01,-1.5159e+05,1.3335e-01,7.1217e+00,1.4614e+05,1.0160e+02,-6.6580e-01,-6.6524e-01,5.3738e-01,2.5551e+00,1.9374e+00,4.0991e+00,5.3013e+00,3.1003e+01
